Turn,Entropy,Ghost X position,Ghost Y position,Estimated X,Estimated Y,X bias,Y bias
176,0.06953138431789083,18.8,4.6,18.98944154361763,1.0105589177488357,0.20633507382942184,3.593664649350699
177,0.6953509149110769,18.8,4.4,18.49994390541987,1.5003971189645031,0.5000336567480786,2.899602881035497
178,0.6300034744001994,18.4,4.2,18.83103821782431,1.1690309408886772,0.5662076435648622,3.0985814354667935
179,0.9618824069961308,18.2,4.2,18.42137743107899,1.5558048842489511,0.6842754862157981,2.8665170694506292
180,1.1878508224870103,18.2,4.4,17.97773442441939,1.9952243353783454,0.2222655755806116,2.404775664621654
181,1.0029244573297584,18.6,4.2,18.428313962844115,1.5924474020590837,0.5143372074311771,2.8445315587645497
182,1.3491437780577886,19.0,4.8,18.256926650642228,1.7760236445960018,0.7430733493577719,3.334385813242399
183,1.2424730826407968,18.6,4.6,18.292852659534333,1.675334516561318,0.5414294680931334,2.924665483438682
184,0.17210161785589068,18.6,4.4,18.969089330320415,1.0316971242368156,0.406182133935917,3.38098172545791
185,0.7150657451018066,18.8,4.4,18.497041674638723,1.5032043822206769,0.5017749952167663,2.8967956177793233
186,0.1377997130024121,18.8,4.6,18.976094498947845,1.0239341239286537,0.21434330063129323,3.585639525642807
187,1.2964753294425657,18.8,4.4,18.229179654298623,1.673131559511503,0.6624922074208264,2.726868440488497
188,0.07888223607766498,18.6,4.4,18.987596921894713,1.0120626543050213,0.4024806156210573,3.392762407416987
189,0.8766109672289994,18.6,4.6,18.44993373006808,1.5309860622923062,0.5100132539863843,3.0690139377076937
190,1.3106705434196353,18.0,4.2,18.14403854184735,1.8498138767253423,0.4864231251084107,2.6901116739647946
191,0.8097194035551721,18.2,4.6,18.496134154781345,1.5424267293488638,0.49768049286880683,3.2745439623906814
192,0.01065657336030021,18.8,5.0,18.998809714059664,1.001245322403552,0.2007141715642014,3.9992528065578687
193,0.7545845177466042,18.6,4.6,18.487459191894597,1.5083473420318392,0.5025081616210805,3.0916526579681607
194,1.1584887151688084,18.2,4.4,18.548139808554865,1.4513894040051118,0.709627961710973,3.129166357596932
195,1.3477268615929907,18.4,4.4,17.420764428029848,2.187814552318257,1.1475413431820911,2.6873112686090463
196,1.3919381190807814,18.4,4.6,16.583910379032528,2.314349629197515,1.8160896209674724,2.411390222481491
197,1.5037520951589076,19.0,4.6,17.931439053456145,1.6925834251215846,1.0685609465438546,2.9074165748784155
198,1.2463363895220712,18.4,4.2,17.930541863913675,1.8403007379596228,0.46945813608632536,2.695819557224226
199,0.7427351415044052,18.6,4.6,18.47301177073398,1.4892214487787467,0.5053976458532041,3.3064671307327522
